[Script Info]
;  R3字幕提供: 沉默之羽 OCR: hejian981
Title: 未設定
Original Script: 未設定
Synch Point:0
ScriptType:v4.00
Collisions:Normal
PlayResX:640
PlayResY:480
Timer:100.0000

[V4 Styles]
Format: Name, Fontname, Fontsize, PrimaryColour, SecondaryColour, TertiaryColour, BackColour, Bold, Italic, BorderStyle, Outline, Shadow, Alignment, MarginL, MarginR, MarginV, AlphaLevel, Encoding
Style: Default,Arial Unicode MS,40,&HF2F2F2,&H000000,&H000000,&H000000,0,0,0,1,0,2,20,20,10,0,1

[Events]
Format: Marked, Start, End, Style, Name, MarginL, MarginR, MarginV, Effect, Text
Dialogue: Marked=0,0:00:00.63,0:00:05.69,*Default,說話人,0000,0000,0000,,彈奏的旋律 徘徊在這裡…
Dialogue: Marked=0,0:00:05.80,0:00:11.17,*Default,說話人,0000,0000,0000,,現在展開新的旅程
Dialogue: Marked=0,0:00:22.38,0:00:28.22,*Default,說話人,0000,0000,0000,,每當我們度過變化無常的季節
Dialogue: Marked=0,0:00:28.32,0:00:31.38,*Default,說話人,0000,0000,0000,,就會得到智慧與堅強
Dialogue: Marked=0,0:00:31.49,0:00:33.43,*Default,說話人,0000,0000,0000,,just looks like\Na survival game
Dialogue: Marked=0,0:00:33.53,0:00:39.36,*Default,說話人,0000,0000,0000,,在流逝的時間裡 早已捨去的感情
Dialogue: Marked=0,0:00:39.47,0:00:43.49,*Default,說話人,0000,0000,0000,,讓我忘了那段遺忘已久的過去
Dialogue: Marked=0,0:00:46.01,0:00:50.77,*Default,說話人,0000,0000,0000,,開始崩潰時 才知道何謂孤獨
Dialogue: Marked=0,0:00:51.65,0:00:56.17,*Default,說話人,0000,0000,0000,,邂逅之後 我們不再孤單
Dialogue: Marked=0,0:00:56.28,0:01:01.48,*Default,說話人,0000,0000,0000,,釋放所有的情感 與無限的思念
Dialogue: Marked=0,0:01:01.59,0:01:06.89,*Default,說話人,0000,0000,0000,,眼淚將會改變命運
Dialogue: Marked=0,0:01:07.00,0:01:12.66,*Default,說話人,0000,0000,0000,,心跳聲響徹黑暗 我們會再見面
Dialogue: Marked=0,0:01:12.77,0:01:18.30,*Default,說話人,0000,0000,0000,,就在同樣傷痛的旗幟下
Dialogue: Marked=0,0:01:33.22,0:01:38.06,*Default,說話人,0000,0000,0000,,第182話 再會 剩餘的時間
Dialogue: Marked=0,0:01:57.95,0:01:59.31,*Default,說話人,0000,0000,0000,,結果會如何呢
Dialogue: Marked=0,0:02:20.27,0:02:23.86,*Default,說話人,0000,0000,0000,,怎麼會這樣\N阿姨屈居下風了
Dialogue: Marked=0,0:02:27.68,0:02:30.24,*Default,說話人,0000,0000,0000,,我的星星修練是自創一格
Dialogue: Marked=0,0:02:30.35,0:02:36.01,*Default,說話人,0000,0000,0000,,照理說不是你這種受過\N正統星星修練的人的對手
Dialogue: Marked=0,0:02:36.12,0:02:38.71,*Default,說話人,0000,0000,0000,,不過今天真令我意外
Dialogue: Marked=0,0:02:38.82,0:02:42.69,*Default,說話人,0000,0000,0000,,我絲毫感覺不到\N先前的那股力量
Dialogue: Marked=0,0:02:44.39,0:02:47.62,*Default,說話人,0000,0000,0000,,看來你也出現\N星星修練的副作用了
Dialogue: Marked=0,0:02:59.71,0:03:03.30,*Default,說話人,0000,0000,0000,,即使犧牲生命\N我也不會放過你的
Dialogue: Marked=0,0:03:06.68,0:03:07.55,*Default,說話人,0000,0000,0000,,赤星大人
Dialogue: Marked=0,0:03:08.18,0:03:08.95,*Default,說話人,0000,0000,0000,,是你？
Dialogue: Marked=0,0:03:28.30,0:03:29.93,*Default,說話人,0000,0000,0000,,你要乖乖聽話
Dialogue: Marked=0,0:03:30.04,0:03:33.10,*Default,說話人,0000,0000,0000,,這是一個簡單的任務\N很快就能回來了
Dialogue: Marked=0,0:03:33.21,0:03:34.73,*Default,說話人,0000,0000,0000,,知道了，路上小心
Dialogue: Marked=0,0:03:40.52,0:03:41.41,*Default,說話人,0000,0000,0000,,媽媽
Dialogue: Marked=0,0:03:42.95,0:03:44.28,*Default,說話人,0000,0000,0000,,媽媽！
Dialogue: Marked=0,0:03:46.35,0:03:47.72,*Default,說話人,0000,0000,0000,,媽媽…
Dialogue: Marked=0,0:03:52.89,0:03:53.72,*Default,說話人,0000,0000,0000,,昴
Dialogue: Marked=0,0:03:57.67,0:03:59.66,*Default,說話人,0000,0000,0000,,媽媽～
Dialogue: Marked=0,0:04:02.77,0:04:03.53,*Default,說話人,0000,0000,0000,,昴
Dialogue: Marked=0,0:04:12.08,0:04:12.88,*Default,說話人,0000,0000,0000,,慘了
Dialogue: Marked=0,0:04:26.76,0:04:30.56,*Default,說話人,0000,0000,0000,,赤星大人，為什麼這麼做\N這是真的嗎
Dialogue: Marked=0,0:04:41.18,0:04:42.27,*Default,說話人,0000,0000,0000,,還給我
