[Script Info]
;  R3字幕提供: 沉默之羽 OCR: hejian981
Title: 未設定
Original Script: 未設定
Synch Point:0
ScriptType:v4.00
Collisions:Normal
PlayResX:640
PlayResY:480
Timer:100.0000

[V4 Styles]
Format: Name, Fontname, Fontsize, PrimaryColour, SecondaryColour, TertiaryColour, BackColour, Bold, Italic, BorderStyle, Outline, Shadow, Alignment, MarginL, MarginR, MarginV, AlphaLevel, Encoding
Style: Default,Arial Unicode MS,40,&HF2F2F2,&H000000,&H000000,&H000000,0,0,0,1,0,2,20,20,10,0,1

[Events]
Format: Marked, Start, End, Style, Name, MarginL, MarginR, MarginV, Effect, Text
Dialogue: Marked=0,0:00:06.94,0:00:08.03,*Default,說話人,0000,0000,0000,,通靈之術
Dialogue: Marked=0,0:00:19.81,0:00:20.97,*Default,說話人,0000,0000,0000,,好久不見
Dialogue: Marked=0,0:00:21.52,0:00:23.98,*Default,說話人,0000,0000,0000,,現在沒時間閒話家常了
Dialogue: Marked=0,0:00:24.09,0:00:25.21,*Default,說話人,0000,0000,0000,,有任務要執行
Dialogue: Marked=0,0:00:29.52,0:00:32.22,*Default,說話人,0000,0000,0000,,那邊是匠忍者村吧
Dialogue: Marked=0,0:00:32.33,0:00:36.29,*Default,說話人,0000,0000,0000,,是的，村裡住的都是\N開發忍具的專家
Dialogue: Marked=0,0:00:36.40,0:00:41.84,*Default,說話人,0000,0000,0000,,他們開發的各種優質忍具\N供給我們忍者五大國使用
Dialogue: Marked=0,0:00:42.54,0:00:45.03,*Default,說話人,0000,0000,0000,,不過最近聽到了奇怪的傳聞
Dialogue: Marked=0,0:00:45.57,0:00:46.97,*Default,說話人,0000,0000,0000,,奇怪的傳聞？
Dialogue: Marked=0,0:00:47.44,0:00:52.74,*Default,說話人,0000,0000,0000,,聽說他們開發了極致的武器\N似乎有與五大國為敵的傾向
Dialogue: Marked=0,0:00:54.52,0:01:01.12,*Default,說話人,0000,0000,0000,,你的意思是要我們前往探查\N確認是否真的有極致武器
Dialogue: Marked=0,0:01:01.22,0:01:02.81,*Default,說話人,0000,0000,0000,,就是這麼回事
Dialogue: Marked=0,0:01:02.92,0:01:04.32,*Default,說話人,0000,0000,0000,,小事一件
Dialogue: Marked=0,0:01:27.78,0:01:34.05,*Default,說話人,0000,0000,0000,,迎著風飄向扭曲的天空
Dialogue: Marked=0,0:01:34.16,0:01:40.36,*Default,說話人,0000,0000,0000,,往你的身邊飛去
Dialogue: Marked=0,0:01:54.01,0:01:59.04,*Default,說話人,0000,0000,0000,,從沒離開過你身邊
Dialogue: Marked=0,0:02:00.32,0:02:04.95,*Default,說話人,0000,0000,0000,,兩人的隔閡實在太大了
Dialogue: Marked=0,0:02:06.72,0:02:12.32,*Default,說話人,0000,0000,0000,,任性的你直截了當地回應我
Dialogue: Marked=0,0:02:12.43,0:02:16.80,*Default,說話人,0000,0000,0000,,「下次見」讓我覺得好孤單喔
Dialogue: Marked=0,0:02:18.30,0:02:24.50,*Default,說話人,0000,0000,0000,,即使在陌生的城市裡哭泣
Dialogue: Marked=0,0:02:24.61,0:02:28.13,*Default,說話人,0000,0000,0000,,就算不在身邊
Dialogue: Marked=0,0:02:28.24,0:02:31.44,*Default,說話人,0000,0000,0000,,也希望你能看到我的笑容
Dialogue: Marked=0,0:02:31.55,0:02:37.88,*Default,說話人,0000,0000,0000,,迎著風飄向扭曲的天空
Dialogue: Marked=0,0:02:37.99,0:02:44.22,*Default,說話人,0000,0000,0000,,往你的身邊飛去
Dialogue: Marked=0,0:02:44.33,0:02:55.46,*Default,說話人,0000,0000,0000,,這份思念感覺是如此的接近
Dialogue: Marked=0,0:03:03.88,0:03:05.85,*Default,說話人,0000,0000,0000,,我覺得情況有點詭異
Dialogue: Marked=0,0:03:06.45,0:03:07.44,*Default,說話人,0000,0000,0000,,怎麼了
Dialogue: Marked=0,0:03:07.55,0:03:13.01,*Default,說話人,0000,0000,0000,,整個村子看不到半個人影\N而且我們還發現了驚人的東西
Dialogue: Marked=0,0:03:13.12,0:03:13.95,*Default,說話人,0000,0000,0000,,什麼？
Dialogue: Marked=0,0:03:21.33,0:03:22.23,*Default,說話人,0000,0000,0000,,就是這個
Dialogue: Marked=0,0:03:22.83,0:03:28.13,*Default,說話人,0000,0000,0000,,匠忍者村的創始者一生命的棺木\N居然連遺體都被…
Dialogue: Marked=0,0:03:28.24,0:03:31.07,*Default,說話人,0000,0000,0000,,看來情況很嚴重
Dialogue: Marked=0,0:03:32.04,0:03:36.24,*Default,說話人,0000,0000,0000,,那些專家拋下這個村子\N到底是去哪了？
Dialogue: Marked=0,0:03:36.64,0:03:41.51,*Default,說話人,0000,0000,0000,,第216話 消失的匠 被盯上的守鶴
Dialogue: Marked=0,0:03:49.46,0:03:56.69,*Default,說話人,0000,0000,0000,,肚子好餓喔\N今天乾脆在拉麵裡加兩顆蛋吧
Dialogue: Marked=0,0:04:08.38,0:04:09.34,*Default,說話人,0000,0000,0000,,那不是…
Dialogue: Marked=0,0:04:10.14,0:04:11.94,*Default,說話人,0000,0000,0000,,你不會等很久了吧
Dialogue: Marked=0,0:04:12.05,0:04:14.91,*Default,說話人,0000,0000,0000,,沒有，我才剛到不久
Dialogue: Marked=0,0:04:15.95,0:04:18.18,*Default,說話人,0000,0000,0000,,那就好，這個給你
Dialogue: Marked=0,0:04:19.49,0:04:21.25,*Default,說話人,0000,0000,0000,,一定要交給本人喔
