[Script Info]
;  R3字幕提供: 沉默之羽 OCR: hejian981
Title: 未設定
Original Script: 未設定
Synch Point:0
ScriptType:v4.00
Collisions:Normal
PlayResX:640
PlayResY:480
Timer:100.0000

[V4 Styles]
Format: Name, Fontname, Fontsize, PrimaryColour, SecondaryColour, TertiaryColour, BackColour, Bold, Italic, BorderStyle, Outline, Shadow, Alignment, MarginL, MarginR, MarginV, AlphaLevel, Encoding
Style: Default,Arial Unicode MS,40,&HF2F2F2,&H000000,&H000000,&H000000,0,0,0,1,0,2,20,20,10,0,1

[Events]
Format: Marked, Start, End, Style, Name, MarginL, MarginR, MarginV, Effect, Text
Dialogue: Marked=0,0:00:00.46,0:00:05.53,*Default,說話人,0000,0000,0000,,彈奏的旋律 徘徊在這裡…
Dialogue: Marked=0,0:00:05.63,0:00:10.66,*Default,說話人,0000,0000,0000,,現在展開新的旅程
Dialogue: Marked=0,0:00:22.22,0:00:27.95,*Default,說話人,0000,0000,0000,,每當我們度過變化無常的季節
Dialogue: Marked=0,0:00:28.06,0:00:31.15,*Default,說話人,0000,0000,0000,,就會得到智慧與堅強
Dialogue: Marked=0,0:00:31.26,0:00:33.23,*Default,說話人,0000,0000,0000,,just looks like\Na survival game
Dialogue: Marked=0,0:00:33.33,0:00:39.13,*Default,說話人,0000,0000,0000,,在流逝的時間裡 早已捨去的感情
Dialogue: Marked=0,0:00:39.23,0:00:43.23,*Default,說話人,0000,0000,0000,,讓我忘了那段遺忘已久的過去
Dialogue: Marked=0,0:00:45.77,0:00:50.47,*Default,說話人,0000,0000,0000,,開始崩潰時 才知道何謂孤獨
Dialogue: Marked=0,0:00:51.38,0:00:55.94,*Default,說話人,0000,0000,0000,,邂逅之後 我們不再孤單
Dialogue: Marked=0,0:00:56.05,0:01:01.25,*Default,說話人,0000,0000,0000,,釋放所有的情感 與無限的思念
Dialogue: Marked=0,0:01:01.36,0:01:06.69,*Default,說話人,0000,0000,0000,,眼淚將會改變命運
Dialogue: Marked=0,0:01:06.80,0:01:12.46,*Default,說話人,0000,0000,0000,,心跳聲響徹黑暗 我們會再見面
Dialogue: Marked=0,0:01:12.57,0:01:17.97,*Default,說話人,0000,0000,0000,,就在同樣傷痛的旗幟下
Dialogue: Marked=0,0:01:31.49,0:01:35.89,*Default,說話人,0000,0000,0000,,第188話\N想不透被盯上的行商小販
Dialogue: Marked=0,0:01:43.13,0:01:45.10,*Default,說話人,0000,0000,0000,,真的往這裡來了嗎
Dialogue: Marked=0,0:01:45.20,0:01:47.10,*Default,說話人,0000,0000,0000,,為何會過來呢
Dialogue: Marked=0,0:01:47.20,0:01:50.60,*Default,說話人,0000,0000,0000,,如果推斷正確\N他們應該不會過來才對
Dialogue: Marked=0,0:01:51.01,0:01:54.91,*Default,說話人,0000,0000,0000,,我認為他們的目標不是我們\N才提出這個建議
Dialogue: Marked=0,0:01:55.01,0:02:00.24,*Default,說話人,0000,0000,0000,,現在不是爭辯的時候\N得擬定因應策略才行
Dialogue: Marked=0,0:02:00.35,0:02:02.32,*Default,說話人,0000,0000,0000,,現在說這些有什麼用
Dialogue: Marked=0,0:02:02.42,0:02:03.28,*Default,說話人,0000,0000,0000,,怎麼了
Dialogue: Marked=0,0:02:04.35,0:02:06.65,*Default,說話人,0000,0000,0000,,你們提到的人追過來了嗎
Dialogue: Marked=0,0:02:08.39,0:02:11.72,*Default,說話人,0000,0000,0000,,既然這樣，一行人就一分為二
Dialogue: Marked=0,0:02:12.29,0:02:16.59,*Default,說話人,0000,0000,0000,,大家在一起就很難保護了\N分成兩組後會更難兼顧吧
Dialogue: Marked=0,0:02:16.70,0:02:17.79,*Default,說話人,0000,0000,0000,,鳴人
Dialogue: Marked=0,0:02:19.00,0:02:22.03,*Default,說話人,0000,0000,0000,,請把你的想法告訴我們
Dialogue: Marked=0,0:02:24.07,0:02:25.23,*Default,說話人,0000,0000,0000,,打個比方吧
Dialogue: Marked=0,0:02:26.34,0:02:27.17,*Default,說話人,0000,0000,0000,,比方說
Dialogue: Marked=0,0:02:31.18,0:02:33.77,*Default,說話人,0000,0000,0000,,這裡有10個柿子
Dialogue: Marked=0,0:02:33.88,0:02:36.41,*Default,說話人,0000,0000,0000,,任何食物做為比喻都行嗎
Dialogue: Marked=0,0:02:37.72,0:02:38.62,*Default,說話人,0000,0000,0000,,沒錯
Dialogue: Marked=0,0:02:38.72,0:02:41.71,*Default,說話人,0000,0000,0000,,那我喜歡以拉麵來比喻
Dialogue: Marked=0,0:02:42.32,0:02:44.59,*Default,說話人,0000,0000,0000,,鳴人，這只是打比方而已
Dialogue: Marked=0,0:02:45.09,0:02:47.06,*Default,說話人,0000,0000,0000,,那就用拉麵來比喻吧
Dialogue: Marked=0,0:02:47.16,0:02:53.40,*Default,說話人,0000,0000,0000,,有人想要這怕碗拉麵\N你們3人負責保護
Dialogue: Marked=0,0:02:53.50,0:02:56.87,*Default,說話人,0000,0000,0000,,這時候1人約需保護3碗才行
Dialogue: Marked=0,0:02:56.97,0:03:00.87,*Default,說話人,0000,0000,0000,,不對，如果是拉麵\N只要在對方抵達前吃光
